300,500,1.0,0.0,50,5,Tournament,3,PMX,SimpleSwap,ElitismMuPlusLambda,76,76,78.584,77.976,679.4019274711609
1,164,192.128,164,184.328
2,156,188.05,156,178.6
3,158,184.548,156,174.08
4,152,182.148,152,170.698
5,141,181.19,141,168.014
6,144,177.902,141,165.36
7,145,177.944,141,163.312
8,138,177.522,138,161.692
9,143,174.61,138,159.748
10,147,173.788,138,157.784
11,142,172.278,138,156.236
12,134,171.732,134,154.634
13,140,170.14,134,152.992
14,137,168.778,134,151.284
15,128,167.232,128,149.52
16,128,164.792,128,147.342
17,130,160.512,128,144.82
18,130,156.522,128,142.264
19,125,149.762,125,138.732
20,124,142.244,124,134.668
21,115,134.854,115,130.772
22,115,132.742,115,128.08
23,114,129.824,114,125.52
24,113,126.308,113,122.412
25,107,122.346,107,119.282
26,106,119.398,106,116.418
27,101,116.592,101,113.704
28,100,113.526,100,111.052
29,97,110.532,97,108.238
30,98,107.892,97,105.702
31,97,105.784,97,103.568
32,95,103.458,95,101.524
33,94,101.608,94,99.768
34,92,99.99,92,98.316
35,88,98.362,88,96.84
36,90,97.014,88,95.382
37,89,95.68,88,93.906
38,87,94.058,87,92.582
39,85,92.564,85,91.072
40,84,90.584,84,89.22
41,82,88.884,82,87.61
42,82,87.494,82,86.21
43,81,86.202,81,84.99
44,80,84.71,80,83.67
45,79,83.302,79,82.452
46,78,82.18,78,81.478
47,78,81.33,78,80.586
48,76,80.614,76,79.868
49,76,79.734,76,79.05
50,76,78.584,76,77.976
