900,500,1.0,0.0,50,5,Tournament,3,Uniform,SimpleSwap,ElitismMuPlusLambda,488,513,533.066,512.67,5665.787712335587
1,538,594.528,526,578.042
2,514,589.934,514,568.318
3,489,588.916,489,562.574
4,530,586.896,489,558.676
5,512,587.422,489,555.312
6,513,583.518,489,551.934
7,524,585.492,489,549.526
8,519,581.738,489,547.62
9,521,580.426,489,545.896
10,520,582.73,489,544.618
11,514,582.684,489,543.4
12,511,581.096,489,542.188
13,500,581.136,489,540.914
14,514,579.272,489,539.628
15,514,580.058,489,538.568
16,506,581.138,489,537.772
17,513,579.414,489,536.464
18,512,580.224,489,535.928
19,503,577.44,489,534.74
20,512,581.646,489,534.274
21,513,578.01,489,533.368
22,509,579.316,489,532.644
23,513,578.802,489,532.102
24,504,576.962,489,531.196
25,509,578.076,489,530.37
26,511,577.958,489,529.836
27,513,577.04,489,529.072
28,488,576.522,488,528.018
29,513,573.826,488,526.708
30,506,571.798,488,524.292
31,513,559.772,488,518.6
32,513,536.634,488,512.752
33,513,525.088,488,512.752
34,513,522.118,488,512.752
35,513,523.714,488,512.752
36,509,526.476,488,512.736
37,513,525.706,488,512.736
38,509,528.432,488,512.72
39,513,525.87,488,512.72
40,510,527.312,488,512.714
41,513,526.11,488,512.714
42,505,527.848,488,512.698
43,513,531.74,488,512.698
44,513,530.888,488,512.698
45,511,526.192,488,512.69
46,513,524.614,488,512.69
47,513,529.622,488,512.69
48,503,531.946,488,512.67
49,513,526.12,488,512.67
50,513,533.066,488,512.67
