30,500,1.0,0.0,50,5,Tournament,3,IPMX,SimpleSwap,ElitismMuPlusLambda,2,2,2.032,2.0,5.346261999999993
1,8,14.788,8,13.28
2,7,13.712,7,12.038
3,6,13.414,6,11.206
4,7,13.014,6,10.62
5,7,12.706,6,10.134
6,6,12.57,6,9.812
7,6,12.412,6,9.354
8,5,11.802,5,9.078
9,6,11.948,5,8.786
10,6,11.778,5,8.424
11,6,11.714,5,8.246
12,5,11.538,5,8.082
13,5,11.544,5,7.82
14,4,11.158,4,7.478
15,4,11.036,4,7.298
16,4,10.984,4,7.032
17,3,10.21,3,6.618
18,3,9.226,3,6.064
19,3,7.952,3,5.228
20,2,6.276,2,4.426
21,2,4.762,2,3.728
22,2,3.738,2,3.172
23,2,3.256,2,2.602
24,2,2.304,2,2.0
25,2,2.016,2,2.0
26,2,2.048,2,2.0
27,2,2.016,2,2.0
28,2,2.04,2,2.0
29,2,2.036,2,2.0
30,2,2.028,2,2.0
31,2,2.028,2,2.0
32,2,2.024,2,2.0
33,2,2.024,2,2.0
34,2,2.012,2,2.0
35,2,2.044,2,2.0
36,2,2.048,2,2.0
37,2,2.05,2,2.0
38,2,2.04,2,2.0
39,2,2.052,2,2.0
40,2,2.028,2,2.0
41,2,2.028,2,2.0
42,2,2.02,2,2.0
43,2,2.016,2,2.0
44,2,2.032,2,2.0
45,2,2.032,2,2.0
46,2,2.028,2,2.0
47,2,2.016,2,2.0
48,2,2.036,2,2.0
49,2,2.036,2,2.0
50,2,2.032,2,2.0
