320,500,1.0,0.0,50,5,Tournament,3,IPMX,SimpleSwap,ElitismMuPlusLambda,74,74,76.702,76.046,12.675911400000011
1,139,165.412,139,160.896
2,138,163.22,138,157.144
3,140,160.892,138,154.058
4,135,159.078,135,151.37
5,136,158.04,135,149.628
6,136,157.016,135,148.016
7,135,156.336,135,146.514
8,136,155.324,135,145.308
9,137,154.024,135,144.04
10,132,152.8,132,142.69
11,129,153.36,129,141.684
12,128,152.288,128,140.482
13,128,150.842,128,139.322
14,126,151.132,126,138.32
15,125,149.644,125,137.286
16,127,148.598,125,136.04
17,121,146.836,121,134.568
18,122,142.188,121,132.468
19,120,137.866,120,130.024
20,117,134.502,117,127.822
21,117,130.462,117,125.67
22,115,128.324,115,123.64
23,113,127.154,113,122.144
24,112,123.882,112,120.334
25,110,122.14,110,118.436
26,108,119.67,108,116.406
27,107,117.322,107,114.382
28,103,114.676,103,112.142
29,100,112.68,100,110.052
30,100,110.628,100,108.106
31,99,108.44,99,106.002
32,93,106.042,93,103.816
33,94,104.278,93,101.852
34,91,102.446,91,99.984
35,92,100.686,91,98.098
36,90,98.436,90,96.166
37,89,96.736,89,94.43
38,86,94.958,86,92.9
39,86,93.288,86,91.394
40,82,91.062,82,89.634
41,82,89.084,82,87.848
42,82,87.152,82,86.052
43,79,85.51,79,84.384
44,78,83.904,78,82.806
45,77,82.386,77,81.29
46,76,80.914,76,79.796
47,75,79.488,75,78.524
48,75,78.222,75,77.52
49,74,77.458,74,76.694
50,74,76.702,74,76.046
