100,200,1.0,0.0,80,5,Tournament,3,IPMX,SimpleSwap,ElitismMuPlusLambda,22,22,22.105,22.0,3.3550901412963867
1,41,51.485,40,48.48
2,35,49.605,35,46.38
3,35,49.44,35,44.96
4,37,47.6,35,43.56
5,34,46.805,34,42.18
6,35,45.61,34,40.98
7,34,45.98,34,40.135
8,34,44.69,34,39.06
9,34,42.725,34,37.75
10,33,39.725,33,36.215
11,32,37.15,32,34.915
12,31,35.22,31,34.025
13,30,33.915,30,33.125
14,30,33.01,30,32.295
15,29,32.355,29,31.475
16,29,31.77,29,30.79
17,28,31.01,28,30.275
18,27,30.315,27,29.535
19,26,29.595,26,28.8
20,25,28.785,25,27.94
21,24,27.595,24,26.87
22,24,26.515,24,25.835
23,23,25.35,23,24.86
24,23,24.495,23,24.2
25,23,24.115,23,23.795
26,22,23.63,22,23.325
27,22,23.1,22,22.91
28,22,22.86,22,22.7
29,22,22.465,22,22.105
30,22,22.04,22,22.0
31,22,22.08,22,22.0
32,22,22.125,22,22.0
33,22,22.08,22,22.0
34,22,22.065,22,22.0
35,22,22.11,22,22.0
36,22,22.1,22,22.0
37,22,22.05,22,22.0
38,22,22.08,22,22.0
39,22,22.07,22,22.0
40,22,22.1,22,22.0
41,22,22.075,22,22.0
42,22,22.05,22,22.0
43,22,22.045,22,22.0
44,22,22.105,22,22.0
45,22,22.09,22,22.0
46,22,22.115,22,22.0
47,22,22.095,22,22.0
48,22,22.11,22,22.0
49,22,22.07,22,22.0
50,22,22.125,22,22.0
51,22,22.125,22,22.0
52,22,22.08,22,22.0
53,22,22.095,22,22.0
54,22,22.04,22,22.0
55,22,22.07,22,22.0
56,22,22.11,22,22.0
57,22,22.085,22,22.0
58,22,22.07,22,22.0
59,22,22.07,22,22.0
60,22,22.13,22,22.0
61,22,22.1,22,22.0
62,22,22.08,22,22.0
63,22,22.1,22,22.0
64,22,22.07,22,22.0
65,22,22.1,22,22.0
66,22,22.065,22,22.0
67,22,22.115,22,22.0
68,22,22.12,22,22.0
69,22,22.08,22,22.0
70,22,22.075,22,22.0
71,22,22.075,22,22.0
72,22,22.09,22,22.0
73,22,22.12,22,22.0
74,22,22.105,22,22.0
75,22,22.035,22,22.0
76,22,22.085,22,22.0
77,22,22.06,22,22.0
78,22,22.095,22,22.0
79,22,22.125,22,22.0
80,22,22.105,22,22.0
