300,500,1.0,0.0,50,5,Tournament,3,Ordered,SimpleSwap,ElitismMuPlusLambda,94,94,100.608,99.676,639.7082312107086
1,160,197.292,160,187.3
2,152,195.502,152,182.5
3,154,193.948,152,179.088
4,155,193.046,152,176.41
5,156,191.792,152,174.154
6,152,190.65,152,172.396
7,149,189.914,149,170.812
8,154,190.692,149,169.64
9,156,190.634,149,168.582
10,154,189.0,149,167.504
11,150,189.42,149,166.51
12,148,187.152,148,165.292
13,143,187.628,143,163.912
14,140,184.174,140,162.258
15,137,183.534,137,160.788
16,138,182.12,137,159.34
17,139,180.622,137,157.818
18,135,175.332,135,155.924
19,135,175.384,135,154.348
20,138,172.07,135,152.464
21,135,171.126,135,150.852
22,135,168.874,135,149.372
23,135,165.538,135,147.58
24,132,163.256,132,145.562
25,132,160.572,132,142.942
26,134,153.504,132,139.148
27,130,146.152,130,136.678
28,129,143.718,129,135.316
29,129,140.296,129,134.574
30,123,139.306,123,133.708
31,120,141.908,120,131.978
32,120,138.154,120,129.716
33,117,135.304,117,127.654
34,116,132.478,116,124.706
35,114,130.146,114,122.31
36,114,129.786,114,120.04
37,111,126.178,111,117.448
38,110,121.194,110,115.716
39,109,121.466,109,114.592
40,109,122.02,109,113.898
41,104,119.836,104,112.53
42,102,117.098,102,110.82
43,103,116.868,102,108.924
44,101,116.056,101,107.728
45,101,112.692,101,105.522
46,100,106.366,100,103.298
47,97,103.012,97,102.364
48,97,101.932,97,101.162
49,96,100.93,96,100.562
50,94,100.608,94,99.676
