300,500,1.0,0.0,50,5,Tournament,3,PMXCastudil,SimpleSwap,ElitismMuPlusLambda,68,68,76.002,73.926,634.5110492706299
1,162,193.762,159,186.136
2,159,189.68,159,179.47
3,150,185.69,150,174.82
4,150,184.002,150,171.366
5,152,181.534,150,168.644
6,148,180.064,148,165.98
7,150,178.054,148,163.904
8,151,176.61,148,162.012
9,145,176.224,145,160.262
10,143,174.902,143,158.496
11,141,172.974,141,156.802
12,143,172.504,141,155.328
13,136,170.806,136,153.752
14,138,169.274,136,152.298
15,135,167.604,135,150.446
16,134,164.774,134,148.586
17,129,162.292,129,146.232
18,131,157.172,129,143.554
19,126,150.39,126,139.996
20,123,142.888,123,135.682
21,117,135.92,117,131.928
22,117,132.316,117,128.75
23,113,128.888,113,125.6
24,111,125.896,111,122.496
25,111,123.09,111,119.828
26,108,120.458,108,117.264
27,104,117.804,104,114.52
28,103,115.682,103,112.122
29,100,112.918,100,109.636
30,98,110.818,98,107.406
31,96,107.892,96,104.91
32,95,106.19,95,102.806
33,95,103.39,95,100.748
34,89,101.342,89,98.74
35,90,98.828,89,96.554
36,88,96.336,88,94.334
37,84,94.286,84,92.344
38,86,92.742,84,90.72
39,83,91.31,83,89.234
40,81,89.522,81,87.696
41,78,88.01,78,86.134
42,78,86.438,78,84.466
43,78,85.164,78,83.012
44,73,83.222,73,81.396
45,74,81.968,73,79.916
46,73,80.646,73,78.582
47,72,79.268,72,77.376
48,70,78.284,70,76.152
49,71,77.176,70,75.038
50,68,76.002,68,73.926
