500,500,1.0,0.0,50,5,Tournament,3,Ordered,SimpleSwap,ElitismMuPlusLambda,218,218,218.0,218.0,1705.152102470398
1,278,330.258,278,317.466
2,276,328.116,276,310.894
3,271,323.892,271,305.992
4,275,322.074,271,302.118
5,271,321.866,271,299.1
6,268,320.388,268,296.262
7,269,322.108,268,294.306
8,268,318.924,268,292.306
9,267,317.502,267,290.544
10,274,319.62,267,289.352
11,270,317.47,267,288.106
12,259,317.732,259,286.882
13,254,317.37,254,285.472
14,268,316.11,254,284.426
15,254,315.876,254,282.954
16,254,312.684,254,281.212
17,254,311.512,254,278.934
18,252,309.0,252,276.118
19,254,297.89,252,271.614
20,246,287.242,246,267.044
21,246,274.472,246,260.934
22,233,261.964,233,253.506
23,232,255.78,232,251.314
24,240,252.628,232,247.796
25,233,250.77,232,245.398
26,237,250.856,232,244.584
27,230,248.978,230,242.468
28,232,244.116,230,240.446
29,233,244.022,230,238.374
30,223,240.64,223,236.17
31,226,237.472,223,234.332
32,222,235.022,222,231.742
33,220,231.028,220,228.418
34,220,227.586,220,226.52
35,220,225.924,220,224.896
36,219,224.176,219,223.298
37,219,222.364,219,221.614
38,219,221.314,219,220.69
39,219,220.436,219,219.822
40,219,220.044,219,219.446
41,218,219.442,218,218.998
42,218,219.556,218,218.994
43,218,219.688,218,218.99
44,218,219.548,218,218.966
45,218,219.486,218,218.856
46,218,219.12,218,218.49
47,218,218.228,218,218.0
48,218,218.0,218,218.0
49,218,218.004,218,218.0
50,218,218.0,218,218.0
