800,500,1.0,0.0,50,5,Tournament,3,PMX,SimpleSwap,ElitismMuPlusLambda,268,268,282.942,279.312,4445.150089740753
1,449,522.604,449,509.564
2,444,512.84,444,497.176
3,440,506.708,440,487.318
4,444,499.03,440,479.234
5,416,493.384,416,471.494
6,427,485.842,416,464.434
7,430,473.204,416,455.462
8,419,461.508,416,447.428
9,415,451.884,415,440.588
10,411,442.382,411,433.868
11,399,437.384,399,428.518
12,399,431.78,399,422.684
13,384,426.01,384,417.098
14,392,421.46,384,412.002
15,386,415.392,384,406.62
16,381,411.038,381,401.546
17,375,407.5,375,397.274
18,376,404.36,375,393.572
19,367,400.148,367,389.706
20,367,397.36,367,386.274
21,364,393.292,364,382.546
22,360,390.678,360,379.39
23,355,385.862,355,375.652
24,352,382.722,352,372.104
25,351,379.416,351,368.462
26,343,377.256,343,365.244
27,342,372.8,342,361.872
28,340,368.312,340,358.418
29,335,366.792,335,355.542
30,329,364.326,329,352.644
31,332,359.856,329,349.696
32,329,357.654,329,346.866
33,325,356.214,325,343.786
34,319,353.196,319,340.916
35,319,349.206,319,337.576
36,313,345.548,313,333.886
37,311,341.366,311,329.788
38,307,333.546,307,324.556
39,299,323.946,299,319.148
40,299,318.57,299,314.652
41,295,314.5,295,310.578
42,294,310.698,294,306.58
43,290,306.702,290,302.67
44,283,303.38,283,299.448
45,282,299.696,282,295.804
46,281,296.178,281,292.348
47,276,293.192,276,289.224
48,272,289.488,272,285.808
49,274,286.078,272,282.456
50,268,282.942,268,279.312
