80,200,1.0,0.1,100,5,Tournament,3,PMX,SimpleSwap,ElitismMuPlusLambda,2,2,2.0,2.33,39.61499524116516
1,33,49.79,33,46.005
2,32,47.34,32,42.81
3,30,45.46,30,40.595
4,30,44.555,30,38.795
5,28,43.84,28,37.445
6,29,42.665,28,36.195
7,27,41.155,27,34.87
8,23,41.495,23,33.845
9,23,39.115,23,32.87
10,23,36.515,23,31.055
11,23,34.26,23,29.38
12,21,31.48,21,27.37
13,21,28.825,21,25.105
14,20,24.625,20,23.055
15,18,22.625,18,22.325
16,18,21.59,18,21.02
17,18,20.825,18,20.425
18,18,19.835,18,19.315
19,17,18.84,17,18.55
20,16,18.295,17,18.105
21,16,17.89,16,17.68
22,16,17.49,16,17.125
23,15,16.88,15,16.83
24,15,16.675,15,16.375
25,15,16.225,15,16.04
26,14,15.995,14,15.885
27,14,15.66,14,15.445
28,14,15.07,14,15.1
29,12,14.825,13,14.89
30,12,14.355,12,14.055
31,12,13.635,12,13.54
32,11,12.93,11,12.615
33,11,12.13,11,12.26
34,11,11.915,11,11.96
35,11,11.71,11,11.735
36,10,11.295,10,11.235
37,10,10.955,10,11.095
38,10,10.795,10,10.92
39,9,10.35,9,10.21
40,8,9.995,8,10.245
41,8,9.98,8,10.175
42,8,9.885,8,10.06
43,8,9.66,8,9.785
44,7,9.125,7,8.865
45,7,8.445,7,8.17
46,7,7.855,7,8.06
47,7,7.515,7,7.535
48,7,7.155,7,7.27
49,7,7.115,7,7.245
50,7,7.12,6,7.235
51,7,7.095,6,7.185
52,6,7.11,6,7.225
53,6,7.06,6,7.11
54,6,6.885,6,7.02
55,6,6.695,6,6.675
56,6,6.15,6,6.16
57,6,6.035,6,6.22
58,5,6.03,5,6.155
59,5,6.005,5,6.205
60,5,5.98,5,6.195
61,5,5.98,5,6.14
62,4,5.78,4,5.98
63,4,5.385,4,5.38
64,4,4.9,4,5.11
65,4,4.44,4,4.55
66,4,4.045,4,4.22
67,4,4.0,4,4.295
68,4,4.0,4,4.19
69,4,4.0,4,4.26
70,4,4.0,4,4.195
71,4,4.01,3,4.28
72,4,4.0,3,4.245
73,3,3.955,3,4.16
74,3,3.85,3,4.08
75,2,3.615,2,3.76
76,2,3.125,2,3.14
77,2,2.67,2,2.765
78,2,2.265,2,2.22
79,2,2.015,2,2.185
80,2,2.0,2,2.235
81,2,2.015,2,2.325
82,2,2.015,2,2.295
83,2,2.0,2,2.17
84,2,2.0,2,2.295
85,2,2.0,2,2.19
86,2,2.0,2,2.185
87,2,2.0,2,2.325
88,2,2.0,2,2.38
89,2,2.025,2,2.24
90,2,2.0,2,2.325
91,2,2.0,2,2.23
92,2,2.0,2,2.155
93,2,2.0,2,2.18
94,2,2.0,2,2.205
95,2,2.0,2,2.23
96,2,2.005,2,2.23
97,2,2.0,2,2.205
98,2,2.0,2,2.175
99,2,2.0,2,2.165
100,2,2.0,2,2.33
