900,500,1.0,0.0,50,5,Tournament,3,PMXCastudil,SimpleSwap,ElitismMuPlusLambda,317,317,330.038,325.082,5759.741423606873
1,511,589.138,511,574.972
2,515,577.882,511,561.418
3,503,571.35,503,552.26
4,510,564.73,503,544.546
5,503,562.61,503,538.926
6,503,556.822,503,533.156
7,498,552.128,498,528.048
8,489,547.956,489,522.996
9,485,542.132,485,517.736
10,485,535.398,485,512.124
11,474,525.286,474,506.17
12,468,515.556,468,499.828
13,460,502.082,460,492.184
14,454,493.27,454,484.286
15,442,484.952,442,476.388
16,442,479.398,442,469.174
17,436,472.178,436,462.994
18,429,467.3,429,457.538
19,429,462.818,429,452.358
20,424,457.102,424,447.02
21,419,452.416,419,441.848
22,414,445.814,414,436.014
23,412,440.606,412,430.7
24,402,433.596,402,425.666
25,399,426.438,399,420.196
26,397,422.266,397,415.554
27,391,416.446,391,410.152
28,385,411.08,385,405.13
29,379,407.44,379,400.874
30,375,402.224,375,396.478
31,373,397.954,373,391.67
32,370,392.298,370,386.802
33,363,387.644,363,382.11
34,362,382.63,362,377.486
35,353,378.958,353,373.312
36,347,374.394,347,369.46
37,349,371.18,347,365.998
38,345,367.75,345,362.558
39,342,363.208,342,358.526
40,342,360.104,342,354.878
41,336,355.566,336,351.036
42,333,352.958,333,347.614
43,328,348.782,328,344.064
44,327,345.522,327,340.628
45,323,342.3,323,337.478
46,324,339.64,323,334.642
47,323,337.058,323,331.892
48,320,334.212,320,329.514
49,319,332.014,319,327.126
50,317,330.038,317,325.082
