50,500,1.0,0.0,50,5,Tournament,3,IPMX,SimpleSwap,ElitismMuPlusLambda,2,2,2.316,2.0,5.597464800000008
1,16,24.848,16,22.996
2,16,23.794,16,21.506
3,15,23.246,15,20.5
4,13,22.56,13,19.638
5,13,22.2,13,18.96
6,13,21.824,13,18.394
7,14,21.788,13,17.924
8,14,21.326,13,17.496
9,13,21.268,13,17.128
10,13,20.902,13,16.82
11,12,20.806,12,16.476
12,11,20.442,11,16.05
13,12,19.784,11,15.638
14,10,20.042,10,15.238
15,10,19.28,10,14.778
16,11,19.134,10,14.376
17,10,18.506,10,13.796
18,9,18.178,9,13.308
19,9,17.97,9,12.842
20,9,17.192,9,12.298
21,7,16.152,7,11.69
22,7,14.97,7,10.822
23,6,12.04,6,9.754
24,4,9.954,4,8.646
25,4,8.978,4,7.648
26,4,7.782,4,6.798
27,4,6.912,4,6.214
28,4,6.286,4,5.576
29,4,5.702,4,4.954
30,3,5.392,3,4.604
31,3,5.174,3,4.162
32,3,5.036,3,3.966
33,3,5.006,3,3.916
34,3,5.09,3,3.806
35,3,4.89,3,3.602
36,2,4.512,2,3.238
37,2,4.2,2,2.996
38,3,4.154,2,2.996
39,3,4.124,2,2.996
40,3,4.272,2,2.996
41,3,4.094,2,2.996
42,2,4.164,2,2.99
43,2,4.096,2,2.976
44,2,4.336,2,2.966
45,2,4.112,2,2.94
46,2,4.134,2,2.856
47,2,4.348,2,2.71
48,2,3.718,2,2.35
49,2,2.478,2,2.0
50,2,2.316,2,2.0
