50,1707951629,9.059906005859375e-05,2.6226043701171875e-05,1.811981201171875e-05,1.5735626220703125e-05,2.1219253540039062e-05,3.0994415283203125e-05,2.4557113647460938e-05,2.574920654296875e-05,1.7404556274414062e-05,1.9550323486328125e-05,2.4080276489257812e-05,3.0517578125e-05,1.5974044799804688e-05,1.5020370483398438e-05,2.3126602172851562e-05,2.0265579223632812e-05,1.6689300537109375e-05,2.5272369384765625e-05,1.7642974853515625e-05,2.3126602172851562e-05,2.1457672119140625e-05,1.9550323486328125e-05,2.1457672119140625e-05,1.8358230590820312e-05,2.765655517578125e-05,1.4543533325195312e-05,3.647804260253906e-05,2.2172927856445312e-05,1.9550323486328125e-05,2.5272369384765625e-05,2.6702880859375e-05,2.3126602172851562e-05,1.9550323486328125e-05,1.5974044799804688e-05,1.5497207641601562e-05,1.3828277587890625e-05,2.1696090698242188e-05,1.5497207641601562e-05,1.4066696166992188e-05,2.5272369384765625e-05,1.621246337890625e-05,1.3589859008789062e-05,1.5974044799804688e-05,2.384185791015625e-05,2.5987625122070312e-05,2.1219253540039062e-05,1.71661376953125e-05,2.0265579223632812e-05,1.4781951904296875e-05,2.1696090698242188e-05
51,1707951629,4.601478576660156e-05,2.193450927734375e-05,4.315376281738281e-05,2.86102294921875e-05,1.9788742065429688e-05,2.1457672119140625e-05,2.0503997802734375e-05,1.8358230590820312e-05,2.1457672119140625e-05,2.002716064453125e-05,1.8358230590820312e-05,2.1457672119140625e-05,1.9311904907226562e-05,1.4543533325195312e-05,2.1219253540039062e-05,2.0742416381835938e-05,1.7642974853515625e-05,2.09808349609375e-05,1.5974044799804688e-05,1.4781951904296875e-05,1.7642974853515625e-05,1.8596649169921875e-05,1.7642974853515625e-05,1.5735626220703125e-05,1.5974044799804688e-05,1.9550323486328125e-05,1.8596649169921875e-05,1.8358230590820312e-05,1.811981201171875e-05,1.3828277587890625e-05,1.8835067749023438e-05,2.1219253540039062e-05,1.33514404296875e-05,1.6450881958007812e-05,1.2636184692382812e-05,2.2411346435546875e-05,2.4080276489257812e-05,2.3126602172851562e-05,2.384185791015625e-05,1.9788742065429688e-05,2.6226043701171875e-05,1.8358230590820312e-05,1.7404556274414062e-05,1.811981201171875e-05,1.8358230590820312e-05,2.0265579223632812e-05,3.504753112792969e-05,2.8371810913085938e-05,1.9550323486328125e-05,2.2172927856445312e-05
52,1707951629,6.985664367675781e-05,2.4557113647460938e-05,2.4318695068359375e-05,1.9311904907226562e-05,1.9550323486328125e-05,2.0742416381835938e-05,1.52587890625e-05,2.002716064453125e-05,2.288818359375e-05,1.6927719116210938e-05,2.0503997802734375e-05,2.4080276489257812e-05,1.4781951904296875e-05,2.002716064453125e-05,2.2649765014648438e-05,2.2411346435546875e-05,1.9073486328125e-05,2.5033950805664062e-05,1.8358230590820312e-05,2.1457672119140625e-05,1.9311904907226562e-05,1.6927719116210938e-05,2.4318695068359375e-05,1.4543533325195312e-05,1.621246337890625e-05,1.4781951904296875e-05,2.288818359375e-05,1.430511474609375e-05,2.1457672119140625e-05,2.0265579223632812e-05,2.6702880859375e-05,2.288818359375e-05,2.2172927856445312e-05,2.574920654296875e-05,2.1696090698242188e-05,1.8358230590820312e-05,1.6689300537109375e-05,1.8835067749023438e-05,2.288818359375e-05,1.430511474609375e-05,1.3828277587890625e-05,2.0265579223632812e-05,1.8358230590820312e-05,2.3126602172851562e-05,2.1457672119140625e-05,2.1457672119140625e-05,2.6464462280273438e-05,1.4781951904296875e-05,3.24249267578125e-05,2.1219253540039062e-05
53,1707951629,5.3882598876953125e-05,4.9591064453125e-05,2.3603439331054688e-05,2.9087066650390625e-05,2.5510787963867188e-05,1.9311904907226562e-05,1.9788742065429688e-05,2.4557113647460938e-05,2.4080276489257812e-05,1.52587890625e-05,1.7404556274414062e-05,2.8371810913085938e-05,2.3603439331054688e-05,1.5020370483398438e-05,1.5974044799804688e-05,2.47955322265625e-05,2.1219253540039062e-05,1.9788742065429688e-05,2.002716064453125e-05,2.3126602172851562e-05,2.2649765014648438e-05,1.5497207641601562e-05,1.6689300537109375e-05,2.2411346435546875e-05,1.4543533325195312e-05,2.384185791015625e-05,2.0742416381835938e-05,1.9788742065429688e-05,2.288818359375e-05,2.0503997802734375e-05,1.71661376953125e-05,2.6226043701171875e-05,1.6927719116210938e-05,2.86102294921875e-05,1.430511474609375e-05,1.6450881958007812e-05,1.7642974853515625e-05,1.8596649169921875e-05,1.5974044799804688e-05,2.2649765014648438e-05,1.6689300537109375e-05,1.8835067749023438e-05,4.172325134277344e-05,1.7642974853515625e-05,2.6941299438476562e-05,1.71661376953125e-05,2.6702880859375e-05,1.4543533325195312e-05,2.6702880859375e-05,2.7894973754882812e-05
54,1707951629,5.0067901611328125e-05,2.3603439331054688e-05,2.0503997802734375e-05,2.2649765014648438e-05,1.9311904907226562e-05,1.8596649169921875e-05,1.9073486328125e-05,2.9802322387695312e-05,1.9550323486328125e-05,2.1457672119140625e-05,1.4543533325195312e-05,1.8835067749023438e-05,1.52587890625e-05,1.5974044799804688e-05,2.2649765014648438e-05,1.5974044799804688e-05,1.4781951904296875e-05,2.384185791015625e-05,2.5033950805664062e-05,1.9788742065429688e-05,1.621246337890625e-05,2.1457672119140625e-05,1.9311904907226562e-05,2.2172927856445312e-05,2.574920654296875e-05,1.5020370483398438e-05,2.5033950805664062e-05,2.4318695068359375e-05,2.5987625122070312e-05,1.5020370483398438e-05,2.5033950805664062e-05,2.4557113647460938e-05,1.9550323486328125e-05,1.6450881958007812e-05,1.3828277587890625e-05,2.4080276489257812e-05,1.71661376953125e-05,1.4543533325195312e-05,2.4318695068359375e-05,1.5735626220703125e-05,2.1696090698242188e-05,1.6689300537109375e-05,2.1219253540039062e-05,1.9550323486328125e-05,2.86102294921875e-05,1.811981201171875e-05,1.6450881958007812e-05,2.2172927856445312e-05,2.193450927734375e-05,1.4781951904296875e-05
55,1707951629,5.078315734863281e-05,4.029273986816406e-05,2.8371810913085938e-05,1.6450881958007812e-05,2.5033950805664062e-05,2.9802322387695312e-05,2.1219253540039062e-05,3.123283386230469e-05,1.8835067749023438e-05,2.47955322265625e-05,2.3126602172851562e-05,1.9550323486328125e-05,2.0503997802734375e-05,1.4781951904296875e-05,2.9087066650390625e-05,2.384185791015625e-05,1.5497207641601562e-05,2.3126602172851562e-05,1.811981201171875e-05,2.574920654296875e-05,1.811981201171875e-05,2.6464462280273438e-05,2.2172927856445312e-05,2.6226043701171875e-05,2.6226043701171875e-05,2.86102294921875e-05,1.7642974853515625e-05,2.1457672119140625e-05,2.6226043701171875e-05,1.71661376953125e-05,2.5272369384765625e-05,1.7404556274414062e-05,1.9311904907226562e-05,2.9325485229492188e-05,2.2411346435546875e-05,2.6226043701171875e-05,2.002716064453125e-05,8.320808410644531e-05,2.9325485229492188e-05,2.0742416381835938e-05,2.6702880859375e-05,5.054473876953125e-05,5.1021575927734375e-05,4.2438507080078125e-05,2.9802322387695312e-05,2.5033950805664062e-05,1.7404556274414062e-05,2.6226043701171875e-05,2.9802322387695312e-05,2.6226043701171875e-05
56,1707951630,4.863739013671875e-05,2.4557113647460938e-05,3.62396240234375e-05,3.0279159545898438e-05,2.384185791015625e-05,2.0503997802734375e-05,2.5033950805664062e-05,2.4080276489257812e-05,2.5272369384765625e-05,2.4080276489257812e-05,1.6689300537109375e-05,2.2172927856445312e-05,1.6927719116210938e-05,1.8835067749023438e-05,1.6927719116210938e-05,2.1457672119140625e-05,1.8358230590820312e-05,2.288818359375e-05,1.71661376953125e-05,2.3603439331054688e-05,2.1457672119140625e-05,2.2649765014648438e-05,1.8358230590820312e-05,2.09808349609375e-05,1.8835067749023438e-05,1.71661376953125e-05,1.9788742065429688e-05,2.5033950805664062e-05,1.7642974853515625e-05,1.7642974853515625e-05,2.1457672119140625e-05,3.123283386230469e-05,2.2411346435546875e-05,2.2411346435546875e-05,2.1696090698242188e-05,1.6689300537109375e-05,1.9073486328125e-05,1.9073486328125e-05,1.621246337890625e-05,2.1696090698242188e-05,2.193450927734375e-05,1.4543533325195312e-05,2.0503997802734375e-05,3.147125244140625e-05,2.7894973754882812e-05,2.0265579223632812e-05,1.8835067749023438e-05,2.0503997802734375e-05,1.7642974853515625e-05,2.7894973754882812e-05
57,1707951630,5.125999450683594e-05,3.218650817871094e-05,0.00011444091796875,3.24249267578125e-05,2.6941299438476562e-05,3.218650817871094e-05,2.574920654296875e-05,2.5033950805664062e-05,3.170967102050781e-05,2.8133392333984375e-05,2.384185791015625e-05,1.7642974853515625e-05,2.3365020751953125e-05,1.9788742065429688e-05,2.4318695068359375e-05,2.1696090698242188e-05,2.47955322265625e-05,2.1696090698242188e-05,2.6226043701171875e-05,2.1219253540039062e-05,3.337860107421875e-05,2.956390380859375e-05,2.7179718017578125e-05,2.3365020751953125e-05,3.0517578125e-05,1.9550323486328125e-05,1.8596649169921875e-05,2.1219253540039062e-05,2.1457672119140625e-05,1.5735626220703125e-05,2.384185791015625e-05,2.3126602172851562e-05,2.0503997802734375e-05,1.71661376953125e-05,2.4080276489257812e-05,2.6941299438476562e-05,2.7179718017578125e-05,2.2172927856445312e-05,1.52587890625e-05,1.6927719116210938e-05,3.123283386230469e-05,2.0265579223632812e-05,1.6927719116210938e-05,2.0265579223632812e-05,2.1457672119140625e-05,1.8596649169921875e-05,2.574920654296875e-05,1.6689300537109375e-05,2.9325485229492188e-05,2.765655517578125e-05
58,1707951630,5.984306335449219e-05,4.3392181396484375e-05,2.6464462280273438e-05,3.504753112792969e-05,2.6226043701171875e-05,2.5272369384765625e-05,3.1948089599609375e-05,1.9311904907226562e-05,2.8133392333984375e-05,2.4318695068359375e-05,2.3365020751953125e-05,1.7642974853515625e-05,3.0994415283203125e-05,2.6226043701171875e-05,2.956390380859375e-05,2.5272369384765625e-05,2.193450927734375e-05,3.266334533691406e-05,2.5987625122070312e-05,2.5033950805664062e-05,2.3126602172851562e-05,3.24249267578125e-05,1.5735626220703125e-05,1.6450881958007812e-05,2.6941299438476562e-05,2.1696090698242188e-05,2.765655517578125e-05,1.5974044799804688e-05,2.4557113647460938e-05,1.5020370483398438e-05,1.9550323486328125e-05,2.0265579223632812e-05,2.8371810913085938e-05,2.7418136596679688e-05,2.0265579223632812e-05,2.6464462280273438e-05,2.7179718017578125e-05,2.384185791015625e-05,1.9073486328125e-05,1.6927719116210938e-05,2.0265579223632812e-05,2.288818359375e-05,1.9550323486328125e-05,2.2172927856445312e-05,1.9073486328125e-05,2.3365020751953125e-05,2.574920654296875e-05,2.7894973754882812e-05,1.71661376953125e-05,1.811981201171875e-05
59,1707951630,4.863739013671875e-05,2.1219253540039062e-05,1.9550323486328125e-05,2.288818359375e-05,1.7404556274414062e-05,1.9311904907226562e-05,1.7404556274414062e-05,4.076957702636719e-05,1.8358230590820312e-05,2.002716064453125e-05,2.0265579223632812e-05,2.5987625122070312e-05,3.457069396972656e-05,2.8371810913085938e-05,1.9311904907226562e-05,2.4318695068359375e-05,2.3126602172851562e-05,2.6941299438476562e-05,2.86102294921875e-05,2.9802322387695312e-05,2.765655517578125e-05,1.7404556274414062e-05,2.574920654296875e-05,1.7642974853515625e-05,2.7894973754882812e-05,1.5974044799804688e-05,2.5987625122070312e-05,1.9073486328125e-05,3.075599670410156e-05,1.5497207641601562e-05,2.1219253540039062e-05,2.2649765014648438e-05,2.5272369384765625e-05,2.384185791015625e-05,1.7881393432617188e-05,1.9073486328125e-05,1.9788742065429688e-05,2.2411346435546875e-05,2.765655517578125e-05,2.193450927734375e-05,1.9550323486328125e-05,2.1457672119140625e-05,2.47955322265625e-05,2.3365020751953125e-05,1.6927719116210938e-05,2.288818359375e-05,3.218650817871094e-05,2.1219253540039062e-05,2.384185791015625e-05,2.384185791015625e-05
