270,1708303989,0.0013687610626220703,0.0009257793426513672,0.0010418891906738281,0.0009212493896484375,0.000873565673828125
271,1708303990,0.0010182857513427734,0.0013651847839355469,0.0009706020355224609,0.00098419189453125,0.0011212825775146484
272,1708303992,0.0010690689086914062,0.0010466575622558594,0.0013108253479003906,0.0009386539459228516,0.0008623600006103516
273,1708303994,0.0010192394256591797,0.0008280277252197266,0.0008006095886230469,0.0008840560913085938,0.0009751319885253906
274,1708303995,0.0009865760803222656,0.0009083747863769531,0.0011739730834960938,0.0008237361907958984,0.0009436607360839844
275,1708303997,0.0012621879577636719,0.0009286403656005859,0.0008895397186279297,0.0009436607360839844,0.0008387565612792969
276,1708303999,0.0010223388671875,0.0011439323425292969,0.0008482933044433594,0.0011394023895263672,0.0012025833129882812
277,1708304001,0.0016813278198242188,0.001148223876953125,0.0011069774627685547,0.0008833408355712891,0.0010178089141845703
278,1708304002,0.0014541149139404297,0.001279592514038086,0.0011661052703857422,0.0012729167938232422,0.0011467933654785156
279,1708304004,0.0010395050048828125,0.0013382434844970703,0.0010559558868408203,0.0012793540954589844,0.0008869171142578125
280,1708304006,0.0010423660278320312,0.0011091232299804688,0.0011813640594482422,0.0009458065032958984,0.0010271072387695312
281,1708304008,0.0014798641204833984,0.0010192394256591797,0.0008974075317382812,0.0011320114135742188,0.0009336471557617188
282,1708304010,0.00103759765625,0.001238107681274414,0.0012788772583007812,0.0010728836059570312,0.0011167526245117188
