20,500,1.0,0.0,50,5,Tournament,3,IPMX,SimpleSwap,ElitismMuPlusLambda,50
4.977246499999994,5.5544696999999985,5.738950899999999,5.666620799999997,5.160984799999994,4.887141500000006,4.889021099999972,4.843715399999958,4.776456000000003,4.802781300000113,4.7923224000000815,4.808503200000047,4.816514000000026,4.8319515000001445,4.790149400000047,4.765646399999682,4.795041800000078,4.8138835000001166,4.809690300000142,4.790275599999987,4.804708900000136,4.781366699999978,4.793337400000084,4.869868599999805,4.815354499999941,4.770988999999759,4.808753599999875,4.801719100000241,4.804661999999695,4.792413099999635,4.777848200000477,4.819275999999917,4.831299800000238,4.841675700000138,4.846576399999975,4.840958200000074,4.771311699999899,4.8532103000000575,4.810535199999464,4.785996400000073,4.79649059999997,4.790456400000153,4.980111499999879,4.855875899999944,4.821787100000137,4.836836699999878,4.796079200000378,4.831408099999834,4.7723431000001995,4.835777099999916
1,4.06,9.528560000000002,3.96,8.365799999999998
2,3.76,8.912039999999998,3.58,7.428479999999999
3,3.42,8.515200000000002,3.18,6.81856
4,3.1,8.266359999999999,2.82,6.291919999999999
5,2.88,8.01512,2.66,5.932439999999998
6,2.82,7.82264,2.52,5.528199999999999
7,2.42,7.648119999999999,2.2,5.280440000000001
8,2.32,7.469560000000001,2.06,5.01652
9,2.08,7.33352,1.8,4.71244
10,2.0,7.157679999999998,1.74,4.458
11,1.84,6.916400000000001,1.68,4.22696
12,1.78,6.6222,1.6,3.955519999999999
13,1.6,6.326679999999999,1.42,3.6599999999999993
14,1.4,5.966760000000002,1.26,3.3640000000000008
15,1.32,5.578119999999999,1.14,3.090480000000001
16,1.08,5.156240000000001,1.02,2.796359999999999
17,0.96,4.69304,0.9,2.51476
18,0.8,4.2174,0.78,2.24276
19,0.8,3.759840000000001,0.76,1.9896400000000003
20,0.76,3.3139999999999996,0.72,1.7511599999999996
21,0.66,2.9433599999999998,0.64,1.52204
22,0.68,2.5936799999999995,0.64,1.3359199999999998
23,0.64,2.373719999999999,0.64,1.2138400000000003
24,0.62,2.13652,0.6,1.0853999999999997
25,0.56,1.7751200000000005,0.56,0.9176000000000001
26,0.54,1.48964,0.54,0.8265600000000001
27,0.54,1.3758,0.54,0.76204
28,0.54,1.2813600000000003,0.54,0.69548
29,0.52,1.2175600000000002,0.52,0.6402800000000001
30,0.52,1.1296800000000002,0.52,0.5983999999999999
31,0.52,0.96844,0.52,0.5611999999999999
32,0.52,0.8875200000000001,0.52,0.54952
33,0.52,0.8658,0.52,0.53816
34,0.52,0.81596,0.52,0.53572
35,0.52,0.8133999999999998,0.52,0.52748
36,0.52,0.79476,0.52,0.52
37,0.5,0.77968,0.5,0.51996
38,0.52,0.8016800000000001,0.5,0.51996
39,0.52,0.7945599999999999,0.5,0.51996
40,0.52,0.8044000000000002,0.5,0.51996
41,0.52,0.8100400000000002,0.5,0.51996
42,0.5,0.7898000000000001,0.5,0.5199199999999999
43,0.5,0.7831600000000001,0.5,0.51984
44,0.52,0.7680800000000002,0.5,0.51984
45,0.52,0.8020399999999998,0.5,0.51984
46,0.52,0.7937199999999999,0.5,0.51984
47,0.5,0.80884,0.5,0.5197999999999999
48,0.5,0.79108,0.5,0.51972
49,0.48,0.7993600000000002,0.48,0.51964
50,0.48,0.79916,0.48,0.51936
