20,500,1.0,0.0,50,5,Tournament,3,Uniform,SimpleSwap,ElitismMuPlusLambda,50
4.701063700000005,4.639188899999992,4.71799779999999,4.686166699999994,4.704957499999981,4.897687600000012,4.611536599999976,4.753425300000011,4.8706139000000235,4.6088933000000125,4.588819600000022,4.611498200000035,4.591716000000076,4.574104299999931,4.608895299999887,4.587791199999998,4.592697400000063,4.584472099999843,4.590854199999981,4.588830699999988,4.552432799999892,4.57994130000003,4.5622206999999975,4.560364200000109,4.602534900000052,4.662126699999931,4.673622500000278,4.648443299999684,4.661697799999786,4.648243699999654,4.669663399999877,4.654394900000312,4.652282400000246,4.622136899999873,4.635732199999779,4.53551489999964,4.589635600000207,4.568445400000229,4.575588100000317,4.581124100000153,4.555907200000092,4.593432399999955,4.5909111999998515,4.58764119999978,4.574709699999943,4.588569399999926,4.579737300000033,4.59705169999981,4.637507200000215,4.618135099999961
1,4.22,9.861400000000001,4.04,8.524600000000001
2,3.88,9.531799999999999,3.72,7.770000000000002
3,3.76,9.347000000000001,3.5,7.228359999999999
4,3.7,9.214319999999997,3.3,6.916880000000003
5,3.48,9.132000000000003,3.06,6.593359999999999
6,3.44,9.070519999999998,2.86,6.35872
7,3.32,9.01124,2.68,6.20864
8,3.34,8.951,2.62,6.05292
9,3.42,8.88624,2.6,5.888279999999998
10,3.28,8.880079999999998,2.54,5.72456
11,3.24,8.87108,2.5,5.575000000000001
12,3.34,8.825119999999998,2.38,5.490760000000002
13,3.12,8.788559999999999,2.28,5.423800000000001
14,3.24,8.769639999999999,2.26,5.3504
15,3.0,8.727279999999999,2.22,5.271520000000001
16,2.9,8.692639999999997,2.16,5.181120000000002
17,2.96,8.61876,2.12,5.08768
18,2.88,8.557959999999998,2.08,4.9902
19,2.76,8.514080000000003,1.96,4.893520000000001
20,2.78,8.471200000000001,1.92,4.7940000000000005
21,2.74,8.445200000000002,1.92,4.683800000000001
22,2.72,8.315279999999998,1.88,4.561519999999999
23,2.56,8.253680000000001,1.84,4.469999999999997
24,2.48,8.167800000000002,1.8,4.371160000000001
25,2.5,8.052719999999999,1.76,4.274920000000002
26,2.46,7.907439999999999,1.7,4.16512
27,2.38,7.600439999999995,1.62,4.04028
28,2.4,7.3595200000000025,1.62,3.9143600000000003
29,2.28,7.169759999999999,1.6,3.812480000000001
30,2.22,6.991359999999998,1.58,3.6924000000000006
31,2.0,6.76596,1.5,3.5490000000000004
32,1.94,6.4558399999999985,1.5,3.4204000000000008
33,2.0,6.249840000000001,1.46,3.31452
34,1.88,6.0745999999999984,1.42,3.19884
35,1.94,5.83752,1.42,3.0666
36,1.84,5.534800000000001,1.38,2.9299199999999983
37,1.74,5.25052,1.38,2.79096
38,1.68,5.009519999999998,1.36,2.6588399999999996
39,1.68,4.772720000000002,1.32,2.54948
40,1.68,4.57068,1.3,2.43136
41,1.58,4.328399999999999,1.28,2.33596
42,1.58,4.114440000000001,1.26,2.2239199999999992
43,1.48,3.892799999999998,1.24,2.1615199999999994
44,1.52,3.7831600000000005,1.24,2.1027199999999997
45,1.46,3.60988,1.22,2.04292
46,1.4,3.4985999999999997,1.2,1.9735199999999995
47,1.32,3.341239999999999,1.2,1.8693199999999999
48,1.42,3.08036,1.2,1.7728799999999998
49,1.36,2.97544,1.18,1.732
50,1.32,2.885439999999999,1.14,1.68664
