100,500,1.0,0.0,50,5,Tournament,3,PMXCastudil,SimpleSwap,ElitismMuPlusLambda,50
7.537677800000008,7.796224100000002,7.551739799999993,8.142209399999977,7.4434679000000585,8.241019699999946,8.459342499999948,8.259478899999891,8.318647999999996,7.990724500000027,8.1092450000002,7.873294199999975,7.939629899999929,8.226535800000036,7.66919939999984,8.138640700000224,7.935782299999687,7.934391400000038,7.89395310000009,7.953659799999826,8.65022020000032,8.095029600000458,8.44407129999962,8.045379999999824,7.555452500000058,8.13647279999995,7.32591419999963,8.05413319999974,8.13422680000079,8.007227500000226,7.568887200000745,8.295062400000177,7.719250000000727,7.200351100000546,8.617545399999813,7.521851599999422,7.7165467000000945,7.964226099999394,8.641182199999776,7.691355799999997,7.460595799999453,7.526842000000045,7.692331599999875,8.317279100000235,7.707718099999681,8.294840199999783,7.528910999999482,7.394317600000477,8.526465400000234,8.797357100000056
1,37.82,50.69559999999998,37.58,48.04216000000001
2,36.48,49.18196,36.22,45.85940000000001
3,35.98,48.18308000000001,35.28,44.33536000000001
4,35.32,47.40783999999999,34.68,43.104639999999996
5,34.54,46.84308,34.12,42.10084
6,33.84,46.26156000000001,33.32,41.20728000000001
7,33.3,45.73,32.72,40.39852
8,33.0,45.26084000000001,32.22,39.646399999999986
9,31.96,44.638999999999996,31.52,38.87435999999998
10,31.4,43.887080000000005,30.94,38.0904
11,30.92,42.98692000000001,30.34,37.26212000000001
12,30.14,41.89596,29.72,36.3876
13,29.26,40.81248,28.82,35.48468
14,28.28,39.65196,28.0,34.54015999999999
15,27.66,38.41552000000001,27.18,33.528439999999996
16,26.7,36.88420000000001,26.36,32.38684
17,25.76,35.209360000000004,25.52,31.228119999999993
18,24.78,33.623720000000006,24.58,30.092079999999992
19,23.96,31.959039999999995,23.8,28.89152
20,22.76,30.317519999999995,22.68,27.722240000000006
21,21.94,28.83211999999999,21.86,26.5594
22,21.1,27.303440000000005,20.96,25.400720000000014
23,20.28,26.07288000000001,20.22,24.335199999999997
24,19.62,24.92055999999999,19.56,23.321479999999998
25,19.0,23.85244,18.86,22.404799999999994
26,18.18,22.789080000000002,18.12,21.49352
27,17.74,21.796999999999997,17.72,20.63268
28,17.02,20.846279999999997,17.02,19.833039999999997
29,16.68,20.00528,16.6,19.084760000000003
30,16.18,19.258720000000004,16.14,18.439600000000006
31,15.78,18.530679999999997,15.74,17.80844
32,15.4,17.916040000000002,15.38,17.2466
33,15.16,17.32656,15.14,16.74332
34,14.92,16.820560000000004,14.9,16.298800000000004
35,14.68,16.3702,14.68,15.904800000000007
36,14.38,15.973599999999998,14.38,15.55812
37,14.2,15.631359999999999,14.2,15.23912
38,13.98,15.341719999999999,13.98,14.987480000000005
39,13.88,15.05908,13.88,14.716759999999999
40,13.72,14.761160000000002,13.72,14.453680000000002
41,13.7,14.482399999999998,13.68,14.214080000000001
42,13.6,14.264000000000005,13.6,14.055440000000003
43,13.54,14.107280000000001,13.54,13.92488
44,13.48,13.9636,13.48,13.804839999999997
45,13.48,13.836840000000002,13.48,13.69868
46,13.46,13.732800000000003,13.46,13.6144
47,13.44,13.65528,13.42,13.572799999999997
48,13.42,13.611760000000002,13.42,13.532999999999998
49,13.4,13.56864,13.4,13.48596
50,13.4,13.530439999999997,13.4,13.46712
